6328	238	2064
45	178	787
4494	568	10194
7290	406	9663
7113	10	8839
7754	385	800
3199	16	930
9393	16	8305
9912	568	989
250	526	4736
8888	562	9524
6354	187	8145
1377	571	3297
2017	511	1461
2750	472	9980
10426	34	43
7149	256	3374
8043	259	3266
1513	445	512
5845	418	8026
8971	430	7206
9132	40	9399
520	301	9636
717	571	3297
7290	385	2366
3065	328	5541
1904	175	6349
5109	7	5516
8929	28	3944
9397	10	8828
2009	571	3297
7427	442	731
10790	517	9803
735	16	8854
475	28	8112
8669	547	1508
7290	418	3746
10593	385	3097
846	205	7512
9341	532	3767
3239	19	1631
8215	220	7290
3950	13	2742
5238	634	3226
1513	445	949
7653	259	3266
3064	328	7242
5903	466	995
8617	58	7754
6361	103	7256
7922	40	3684
9667	427	7822
4371	472	3144
292	586	5877
716	454	7081
3819	565	9639
5617	10	9623
1843	205	9857
9234	289	383
9385	10	6986
5625	628	7442
9385	10	3076
2532	13	5131
9730	184	6349
5682	289	7131
10419	10	3477
54	241	989
1755	442	2408
7779	178	4085
3225	625	9135
7485	475	5032
3622	28	9862
3978	385	9718
8888	346	7714
1873	241	8661
520	301	8598
7882	400	7863
4670	28	5971
3945	10	7979
10154	205	4251
2350	454	2013
2191	442	3783
1776	31	2379
1596	55	9646
5440	31	5441
6347	301	8108
7718	10	8255
3660	625	9775
3900	13	1089
6346	13	1740
637	301	6548
4847	268	7954
471	28	923
802	670	8493
6497	289	6682
5970	10	9017
4361	37	2135
4304	205	5519
9596	10	9636
8475	559	3266
8310	571	8415
7754	385	3314
8632	541	6417
7172	40	9401
7953	547	2506
6145	562	7754
8859	562	4241
3907	571	10320
1838	562	7754
2137	586	5877
5110	256	1263
8581	568	9246
3644	625	9023
7577	688	2391
9028	319	6865
8086	31	1778
2980	307	2894
8291	31	858
2019	436	9980
2641	628	1152
3436	445	7807
6391	34	8768
4213	97	3173
5617	10	9621
8751	37	3896
8186	31	3093
7609	31	275
4816	469	731
5443	568	4096
124	238	3975
8536	13	10488
3921	202	3266
1450	586	5877
7804	286	2943
7090	598	8748
8436	40	10419
4651	10	6415
133	568	2964
9464	259	7395
10146	346	4536
7675	562	7754
1571	571	6380
9021	10	3085
2319	418	7790
3556	472	6027
3774	565	10355
5457	235	7863
2884	28	8487
6255	706	5684
1550	493	10056
6954	37	2704
6585	568	10621
2155	118	7863
1668	313	7013
6816	568	234
8152	28	5972
3294	169	1152
4865	565	9939
4319	346	7191
6344	241	4290
1457	28	2582
2606	37	5816
3910	571	10362
3260	280	637
9810	562	7290
5641	631	3226
5617	10	9798
10533	40	778
9660	697	5751
6721	571	3383
6541	34	873
1760	67	7754
5457	280	6347
8899	349	8961
2794	13	8393
2905	565	4854
10017	484	7176
7590	625	5354
3403	169	3734
515	157	7322
10619	70	4960
10127	586	1153
4406	445	1505
3248	16	3091
1695	223	6987
5353	496	6003
3363	445	480
2896	139	7863
9044	319	9545
7986	256	1263
7193	634	6486
5421	205	9823
4547	31	480
7374	28	6311
9852	256	1263
5645	31	5820
2658	43	5983
1257	556	4069
4760	124	6252
4224	367	1119
9933	28	946
8492	28	2581
5325	346	4173
1241	556	6489
1671	205	3302
7333	235	7863
6091	289	9714
3866	235	7863
428	316	8685
6411	31	6100
6829	445	9539
10198	385	2298
1691	28	6324
9294	346	5233
3337	568	4096
358	28	8181
8977	10	7333
809	496	4284
6291	277	6634
2046	442	2408
517	571	3297
9021	10	4655
2242	40	3212
369	34	7613
3196	289	4392
8344	289	7754
9447	289	4907
9363	445	8197
10013	208	1668
2057	586	5877
7155	496	9724
5553	628	7442
7648	616	1753
5044	301	4125
8535	13	6456
1084	211	768
1005	16	5292
7492	289	7754
8129	289	7754
1058	484	2969
8285	499	9725
2068	205	8807
9330	289	7290
2756	295	5943
201	67	7754
1980	457	3630
679	562	4912
4655	40	3659
4648	262	8826
6669	571	10362
6464	586	5877
3678	10	10768
5102	295	5593
2519	16	1547
1005	16	3723
1445	556	4069
9911	583	205
8061	40	9401
3956	28	9394
8094	583	7256
3447	445	4630
5903	460	2771
8721	289	7371
160	58	9544
5565	58	3318
2747	571	544
8386	355	8971
6321	25	8097
3634	385	6790
10795	196	1638
8414	37	5929
3141	169	807
1257	31	10018
7622	568	5381
1503	286	2943
2069	31	4556
6955	325	6789
6263	571	8415
8231	43	1081
892	442	731
3342	373	9697
1827	28	8988
5761	259	3266
9401	10	9625
2824	268	2085
2776	37	2704
1160	301	3598
9394	13	1675
9980	472	6027
6027	472	3886
8206	85	3560
5348	268	7530
5809	565	2964
7283	256	1327
4209	286	2943
2045	205	8842
820	256	5844
4406	445	1437
4913	325	4605
7965	268	7954
964	16	1548
1869	298	6004
6566	445	8088
9385	10	9375
9031	316	8685
7913	256	5845
7228	574	9925
7754	385	9318
8319	43	434
4181	286	2943
1556	28	9394
2600	13	657
2294	31	3100
394	31	272
589	169	1467
1186	586	5877
4880	460	1557
5397	568	6251
915	16	186
3490	562	4907
1747	256	5701
7839	616	135
6516	316	5872
8606	526	1797
5771	319	6861
9731	286	2943
6253	28	9413
2034	571	7841
2945	280	6347
1800	31	3420
7032	37	2124
8015	172	5215
4562	250	7136
8586	256	5844
5607	298	5620
7934	235	7863
4973	28	915
4158	235	7863
7169	544	4650
8109	538	6061
7959	178	9371
2554	418	8837
7473	703	4918
733	16	10310
4874	268	2085
111	28	7536
7716	13	9053
2080	256	5844
4108	28	8489
4323	538	8641
8034	256	6906
8778	559	3266
8215	40	9862
9583	571	8415
7873	19	3321
9966	571	6402
9165	646	2671
9391	10	357
28	445	2193
7273	28	8535
5838	571	9030
3677	220	7754
7771	142	7819
9226	547	4110
6290	205	3835
3849	1	3226
9892	481	430
3940	10	6897
8111	10	8724
5584	235	7863
7290	418	8185
483	445	8731
1719	568	6366
1164	289	4284
9176	37	6732
8576	385	4139
3662	568	321
9892	481	10008
2405	31	4259
5353	496	5333
10818	28	9393
8826	571	10320
6610	445	712
3305	151	7583
3933	19	2175
3595	640	2994
4202	475	3114
8835	19	4000
9382	571	3297
8699	289	4912
5766	220	7754
5616	28	9396
5005	205	5236
9193	22	6383
9400	10	9950
4544	205	2769
6269	37	4275
2185	31	5915
5044	301	1447
5635	10	4248
4374	34	845
9962	37	4220
6855	205	2518
6891	31	6443
8856	271	858
9615	205	9621
671	508	1160
8647	34	4186
10734	379	10734
6746	166	6746
8378	31	10424
5088	37	3123
4913	328	7039
9394	10	3084
8389	268	8879
5593	28	8834
5340	37	6385
4102	139	7863
9325	268	8467
8586	256	5845
731	457	9179
830	625	9135
2804	13	8257
5235	289	5565
1962	475	4630
2069	31	2041
10770	40	9394
2319	418	4465
3562	10	7591
735	16	4021
285	280	6347
10647	289	4606
27	151	7583
6326	19	3751
8966	37	1620
7379	385	10195
6626	256	6666
1257	28	7717
7273	37	4498
3363	445	11
9114	178	188
7293	151	7583
2919	259	3266
9758	607	9688
7804	40	8942
5218	325	6052
3338	571	3297
6790	487	10638
3565	43	3427
6634	34	9623
6751	418	5793
4805	34	3469
9331	289	529
559	289	7754
3732	31	4357
3095	571	3297
9132	286	2943
1723	175	7522
6253	31	2280
8337	37	3762
6764	235	7863
3460	160	3395
2043	571	544
7781	496	1549
6012	673	6092
10401	28	5117
5749	466	3151
8966	31	4850
2998	157	7318
7735	385	383
488	205	8802
3575	679	8282
5089	181	5089
3191	13	11
319	499	8157
2757	520	5589
1682	511	1898
673	481	1637
2541	562	7754
4750	259	3266
3320	586	5877
9083	58	6061
5617	10	3085
9373	28	2811
2875	268	7954
3978	385	10090
5247	568	5589
4909	205	4999
8149	34	7550
7905	256	1090
7958	151	7583
9617	571	3329
10039	652	6651
548	679	6315
9899	34	9026
7679	268	1715
6836	688	10091
3132	583	8459
4231	28	6311
25	562	7754
8549	571	939
1369	178	4488
4971	220	7754
3807	571	3297
10016	700	6932
3941	10	1074
10150	205	2894
5574	256	5775
7256	574	6810
835	100	3412
914	19	4635
2916	466	6458
9259	151	7583
6973	496	5549
5315	562	5565
9428	289	2351
9645	31	8622
2179	190	7863
2385	37	6732
871	151	7583
10392	412	7863
4007	28	8489
3562	10	7793
8152	205	5602
6356	289	7754
5971	13	2391
7858	319	5643
3893	16	1863
4880	460	509
7176	496	328
4880	472	1855
9890	700	8626
5762	37	4088
5109	13	1378
5669	547	3285
9182	289	7754
3143	205	6548
9935	502	7863
7845	418	4504
8409	481	6790
1689	31	2326
731	466	471
8240	289	6682
8147	157	10051
3562	10	7989
1864	139	7863
2069	28	945
9457	427	9565
2426	472	1750
5235	259	3266
3589	502	7863
8991	316	6199
5795	28	8990
8190	289	6363
7322	181	7322
7971	28	5482
2339	37	4972
4010	289	4933
3250	298	5947
4886	562	7754
5120	289	4906
8860	31	1870
9667	427	7712
2466	100	1689
7544	286	2943
8191	19	7510
8470	655	5815
7897	10	7201
7512	268	7954
4885	472	4880
7096	469	2499
9515	568	5589
5259	28	8489
4371	472	440
397	418	3609
3888	445	503
6903	496	7131
8261	277	9722
5648	673	3629
1778	31	5769
1353	181	1353
3143	94	1689
5456	568	3342
5921	571	8415
3300	10	2932
2927	241	2964
7417	28	3248
7178	28	4903
6431	565	8916
8502	19	9216
5903	466	2030
5335	289	4392
2828	169	7442
3143	97	6280
3085	43	3117
9245	277	2594
8666	70	1592
5893	472	5749
10803	235	7863
5527	262	7163
2673	31	6462
4438	469	10171
10721	268	3720
4549	487	10038
1796	625	9206
3915	31	8547
9519	691	8493
8856	289	7290
743	34	4094
6084	13	4220
6344	268	7530
8689	205	8277
8267	145	7700
730	73	95
7127	28	9397
679	205	1746
1668	313	282
3736	445	4909
2010	205	7786
2374	538	2964
246	151	7583
9253	346	4536
3960	199	7863
7388	688	6828
7105	262	4434
5193	472	1750
180	568	4096
6269	34	4744
345	175	3438
6646	445	9287
1216	241	2964
536	562	7290
5030	31	7384
3060	325	4605
10729	547	3340
6100	28	8112
1257	28	2800
6115	241	2964
3046	286	7383
1367	568	9541
5328	268	2085
4834	268	8467
3843	28	8181
2041	571	8885
9798	259	3266
2707	571	7826
8512	277	6411
7204	256	1327
8740	25	9005
5821	571	10362
5920	124	2654
6871	484	8625
7472	556	6489
8942	10	8164
5674	37	6443
3498	10	8556
7578	151	7583
2379	28	8111
464	445	413
8420	289	8056
8319	151	7583
7903	574	9054
784	568	8716
3212	10	6557
6566	445	93
2326	31	392
1988	31	6347
1020	445	7451
4012	181	4012
3515	625	5018
7719	13	561
3166	13	7812
8370	346	7415
3291	22	620
2903	31	2905
2426	154	4766
2505	205	9159
3515	625	8194
3838	241	10564
8147	157	9538
10475	151	7583
4461	10	3948
1072	586	5877
10729	547	6441
287	157	10090
10041	31	3665
3873	610	5355
5919	607	1341
8255	289	7131
1179	157	5742
7351	529	3489
6088	10	431
5312	256	10695
2278	142	4871
513	28	1032
1973	556	4069
7043	37	7218
7561	592	2539
8311	571	3329
4412	37	4007
5650	241	444
8971	373	10164
7375	37	9627
3342	373	8568
8152	205	9493
4301	382	4303
6037	19	1774
8086	31	7124
5845	418	7922
6107	445	418
9688	175	5741
4406	445	2977
3527	205	8102
4191	28	7920
9980	460	2045
1678	100	10397
4437	160	9211
846	28	7920
511	37	3117
2724	256	1327
2587	568	5745
1825	142	6824
903	256	9563
5311	151	7583
1495	502	7863
8241	100	9455
5885	445	400
2100	28	5972
314	586	1153
3055	37	3482
5805	31	5658
8147	160	5520
4198	259	6801
3428	256	4596
4168	556	6489
9835	256	6506
9833	40	3928
8590	316	9511
334	31	6774
6798	472	8175
4890	4	8360
9924	385	10552
739	442	6027
2554	418	8740
1315	517	5745
1267	496	7371
6189	124	2844
9927	382	9992
7304	178	1508
7493	289	4907
8980	571	3297
10154	28	6324
3238	328	5083
6814	571	3329
2510	289	7290
3269	562	3342
6147	97	5759
6115	40	3938
5866	220	7754
8069	85	4514
3117	571	10320
221	586	5877
5327	628	1152
4000	28	7897
8614	571	7826
4747	28	7920
9392	16	10310
5065	571	3297
7797	19	3662
673	481	383
8189	256	1327
2013	472	3144
883	205	5782
3712	43	4644
2942	445	8197
5435	595	8748
5843	28	4461
4468	220	7754
10074	22	8583
480	28	5971
287	157	1673
3579	13	8475
1010	124	4457
8047	697	6349
7869	574	9921
10120	280	6347
5313	28	4872
7850	10	8575
6786	502	7863
7882	487	9892
8456	562	7290
59	40	7920
661	28	8092
2892	232	4828
9823	280	6347
5111	568	1073
4356	241	8919
7813	268	8493
6311	13	6477
8669	547	7787
9024	28	3278
1669	28	5971
5891	571	3297
7637	289	7882
6450	181	6450
5762	37	2915
3515	625	1397
8811	319	9714
3672	10	7989
9768	628	807
8199	118	7863
7478	565	8789
4274	58	3318
7648	616	6824
10017	700	8872
4997	586	5877
2027	28	3264
6002	595	8748
6551	586	5877
10490	34	9448
4490	277	7881
4637	220	7290
5903	460	8395
1932	28	5972
6193	250	7136
6311	10	3908
2137	37	2073
6004	562	7754
5479	556	6489
3506	28	6546
7452	151	7583
4329	31	4961
4434	28	2601
2645	31	5824
6396	268	2251
9911	31	7161
8939	262	3118
6878	502	7863
1164	220	7754
6345	289	8971
4317	595	3515
7141	28	8487
3624	31	205
515	157	6260
9215	175	5741
410	259	6801
1952	379	1952
5007	31	7378
4617	460	1759
6269	565	10706
3899	10	2883
3668	562	7754
7613	289	7754
9094	10	3549
10522	442	2408
66	565	3462
1965	31	567
3292	466	496
9315	289	8559
5541	328	4947
6039	667	875
6749	562	7754
6711	205	3078
9569	289	6090
3820	205	5832
5137	556	6489
8060	556	4069
8073	85	3580
6212	28	9413
6186	1	2522
9373	205	6176
6578	178	8522
2219	97	5315
6414	556	6489
5857	289	7754
4753	445	2049
8779	445	995
911	40	8535
4452	28	964
5274	511	10582
9391	16	3332
2220	70	6052
8389	286	2943
8588	445	4537
10412	562	7754
5315	31	7061
515	157	3434
2682	631	3225
7485	301	7657
6382	385	5461
2828	169	5655
10458	376	9795
3315	205	9312
2462	340	6680
1291	586	5877
8843	289	9865
8522	670	8493
313	472	1750
2186	442	2002
7306	175	4596
1173	556	6489
8205	85	3582
6263	571	690
6759	28	9397
6406	259	3266
8186	37	3093
6646	445	5311
6502	673	1128
2648	31	4478
2496	67	7754
3236	328	6955
4398	43	5040
10656	385	6630
8131	100	2194
520	31	7553
1827	673	6839
4371	472	1990
5239	595	8748
6544	556	6489
3081	631	2522
8333	418	7385
8320	592	837
7420	28	735
3793	268	8467
5903	466	1739
9974	169	7889
7389	571	8415
4017	22	7852
460	445	489
5761	256	6315
3939	10	5337
8846	574	9054
7061	100	6377
2200	205	6291
8502	22	4113
6995	346	4397
2128	571	934
37	589	126
2476	151	7583
7791	19	7396
8846	586	5877
1980	469	8871
942	16	186
245	31	8353
1456	442	8175
1652	562	7754
3733	436	9343
6574	37	1257
5813	289	4392
5951	289	7754
10056	481	6123
4937	472	3886
3141	175	1937
4507	556	6489
7920	10	10481
10638	700	7731
9351	22	4270
2503	205	10257
2360	556	6489
2547	286	2943
1796	625	7200
8985	316	6444
3119	43	8353
4658	172	1840
7477	598	8748
8778	100	8113
1740	568	8661
1870	571	3297
4242	205	6549
412	55	9646
7567	178	7963
10736	448	6368
9254	475	1296
4399	595	3515
8785	256	6666
6331	220	7754
5952	289	328
10041	571	544
4217	205	6331
1250	28	3437
2417	175	6354
9648	385	6769
8534	10	8845
1434	559	6801
5845	418	4262
3189	16	186
7257	571	3329
2908	31	9482
6027	472	8871
9822	19	3136
6162	241	4854
285	277	1827
798	97	93
5983	568	10734
7096	472	1990
1549	493	10641
8017	553	7754
2957	256	1263
9343	469	4438
10315	58	4316
3978	355	7754
9400	10	6356
9862	10	8215
5233	562	8971
4405	115	7754
7089	31	7869
3342	385	10354
5237	634	6486
6664	688	3499
7051	178	4726
5573	40	8942
10805	256	8333
4709	43	456
10561	376	9923
7156	28	9401
4233	205	3317
5927	298	1017
9082	220	8971
4056	31	3347
2013	472	2713
8379	19	6414
2274	151	7583
1084	211	2834
522	31	2793
7241	295	5620
6347	301	6344
9333	289	4606
6751	418	812
10424	145	2285
464	445	307
8490	559	3266
1965	31	3093
2424	562	7754
8100	235	7863
2110	472	3071
520	301	6154
10707	496	8616
7056	31	2606
2598	37	3193
10354	355	7290
9548	679	7845
2548	289	4392
7459	604	9224
10461	100	6816
3117	34	3085
8999	445	6811
341	571	3329
4997	28	8487
144	445	367
4060	586	5877
417	445	2060
5325	562	9544
5374	37	4886
7962	484	6567
7289	31	2158
7048	13	8131
4137	256	6795
9784	235	7863
2514	442	9981
3760	43	7596
5486	556	6489
5775	418	1359
957	496	6123
2713	463	9983
5879	169	7442
8802	256	5701
8370	346	1992
768	289	6090
5936	28	7664
1720	190	9970
2247	205	2249
10424	205	4016
1679	37	3216
9331	289	4912
1434	31	561
2793	37	8162
8598	277	6657
9088	289	6790
7510	37	6613
8669	547	3850
4651	10	558
2713	469	437
6316	31	7232
8186	145	2076
9623	232	4828
2425	205	7764
8870	472	3292
9544	373	9019
5634	28	3210
3227	625	2897
10422	31	2782
4662	40	6024
4929	697	10718
9034	634	5689
3579	16	6037
778	10	10480
5449	205	5574
10027	10	9512
10521	28	9385
8477	205	7948
8549	562	8971
3480	268	7954
4262	298	246
5189	598	3515
5833	562	7754
5903	466	8852
9287	442	2002
942	16	7857
8263	19	3055
9074	361	10402
6592	31	2167
738	31	8863
4606	382	6876
8112	10	5955
7307	526	5132
10723	604	5322
7290	385	9546
9428	289	6790
9777	280	595
8354	22	9683
9114	178	3804
1217	76	7080
9026	688	5637
9934	583	1675
630	475	7823
1171	100	10664
7566	31	7441
479	565	191
1733	571	3329
9148	151	7583
6863	97	4547
1688	220	7754
6956	325	6642
3630	472	3223
768	289	6682
1135	220	7754
6013	538	4096
6386	28	3555
10195	391	3276
7915	268	2674
2013	469	3359
9531	205	6535
8392	34	8732
9076	289	328
3333	559	3266
7864	445	6771
7384	37	3117
5967	301	9731
3907	205	9448
3624	31	5936
1891	205	9429
5877	550	8596
9456	19	5374
275	205	3076
3509	259	3266
616	418	9883
6784	571	3297
9443	289	8616
3174	166	3174
1043	586	5877
536	568	5589
4736	136	7863
10038	700	8625
6566	445	2170
7028	280	5973
6738	433	8444
5421	37	8172
9400	10	3573
7095	10	7235
229	553	3048
6732	568	8617
8487	13	8105
2913	28	915
1580	532	8899
4191	37	3527
8094	586	5877
3687	640	2994
435	391	5181
3280	28	778
7640	286	2943
5482	13	3391
5845	418	7913
2811	10	46
2244	460	6811
1049	31	6676
6896	289	8971
1431	595	8748
3193	28	2730
2524	178	5304
3236	325	4605
10735	445	656
7791	19	7187
564	268	8467
1192	328	1198
508	481	4284
2873	187	3402
2883	289	7754
2857	676	7754
8982	28	7898
4231	301	4839
2294	31	5637
220	523	969
2811	10	960
4885	472	2400
9561	562	7290
1103	205	7973
9235	220	4912
3634	385	9544
9262	175	4817
2260	1	3226
2033	100	2041
7169	547	746
7000	22	1786
554	556	6489
7939	10	8775
3065	328	3064
9983	463	3790
4212	547	5694
2494	169	6747
10309	475	4934
4053	172	7300
2666	13	2404
4747	31	1424
9658	382	1946
330	445	2173
8196	13	10081
2625	37	7619
8380	349	9604
9314	445	1764
4220	211	769
9391	16	6343
2288	115	7754
4649	256	616
9983	472	6895
10514	379	10514
4887	472	3198
2014	289	9714
7144	28	1463
6257	4	6257
5762	562	7754
3559	616	9263
8730	46	8740
287	157	6630
945	4	8360
3872	562	7754
9836	40	2801
5188	346	368
7470	295	4672
830	625	8987
4088	583	6815
3001	643	3873
1203	328	1202
4960	355	7754
7754	487	673
8502	22	60
5459	166	5459
1093	28	923
732	307	1297
3052	562	7754
4652	13	9811
8853	43	4220
2479	586	5877
2013	466	4883
7812	28	3165
8070	652	3099
1035	172	5720
8548	688	10487
3515	625	4145
6935	598	3515
6486	625	2262
9383	118	7863
914	19	4542
9563	418	3428
1630	58	3318
412	493	6871
456	205	1297
1957	451	9133
2341	172	6246
531	448	748
536	37	1771
5691	43	4134
9399	16	3291
1416	31	4192
7199	604	3661
688	571	6427
9354	175	4596
1406	562	7754
3681	289	7310
4309	556	6489
4322	346	4057
7542	571	3329
334	34	5287
8396	40	9397
5877	550	9318
10266	676	7754
964	16	9379
6303	178	854
811	205	2232
3686	262	7531
9229	268	8467
6339	13	2072
1416	34	10803
8086	565	737
7096	472	303
6644	199	7863
380	346	7417
8695	34	10506
349	493	9890
3407	28	3164
6345	289	420
9385	16	7001
8748	625	4155
1669	571	8885
6579	37	5851
9140	19	9356
2462	340	3060
7778	31	2588
1035	175	323
10811	379	10811
515	157	4341
1419	28	964
5377	628	4311
8515	256	6315
1832	259	3054
7951	268	8467
5504	256	3492
1962	475	2158
3055	31	2155
3783	469	9978
6684	496	7521
8489	13	5803
9491	205	8787
4769	205	5723
4044	235	7863
3515	625	6935
1476	256	3374
923	16	914
3502	568	2964
3600	19	5833
3984	31	5013
2073	28	967
1367	571	9030
3790	469	5911
6565	220	7754
9538	175	4596
495	220	7754
6061	385	7348
4171	28	7898
6986	277	6815
10423	37	9320
4730	241	10593
2124	28	967
7639	565	10713
7710	94	2742
3060	325	6173
8222	28	7920
10563	70	1592
1163	100	1838
9178	556	6489
5315	205	1052
1513	445	1425
5773	205	4251
8977	10	9661
5029	40	7716
5116	586	5877
2946	256	6797
9440	19	5535
6637	346	6740
9622	268	8879
227	571	3297
5521	250	7136
9707	256	6506
1419	571	544
2875	289	529
9610	679	2319
10401	211	9949
622	205	8768
811	556	6489
3357	493	10017
6653	571	7841
5971	13	3030
5827	205	9566
6061	103	10154
1888	583	4811
3781	235	7863
10028	484	1267
2960	691	8493
2861	175	3395
10451	232	3622
2645	28	3588
6133	25	1873
5169	574	3743
8729	220	7290
2826	151	7583
3979	37	5465
2547	268	1715
10020	478	3440
7639	562	7754
6270	28	5482
4241	382	349
7898	10	6320
508	484	6973
3830	445	3718
7858	319	5381
6679	31	3883
4397	346	3911
4220	31	9962
9281	67	7754
8129	43	9497
8034	229	1233
1593	571	3297
5901	124	6252
1238	679	2618
8871	472	9978
9973	379	9973
8126	43	4306
6546	10	50
5921	31	4875
8191	19	6613
6798	469	2916
6977	205	7607
4111	256	6795
851	205	8312
2010	562	7290
5617	10	4649
2129	517	5589
287	163	4416
1128	685	10513
10739	376	10293
6319	31	2077
10074	19	3921
3980	31	9490
2442	151	7583
5635	10	8918
3716	511	7987
1466	205	5602
2292	124	3270
8237	190	7863
3593	37	8008
4904	496	3360
4406	445	8088
9029	316	10492
6462	34	8724
6886	397	7863
3825	190	7863
2318	286	2943
2736	37	4481
4959	235	7863
9363	445	10448
4907	526	3847
637	301	2842
3309	340	5550
7301	175	5516
5335	289	4912
5482	10	9798
938	562	3342
7734	418	5022
1944	559	3266
2512	472	4885
8487	10	1128
1690	556	4069
1775	175	7522
5251	349	2050
1261	586	5877
7955	190	1638
4860	556	6489
2603	13	2144
7473	703	8616
1080	235	7863
9026	691	8493
10082	700	1267
9298	178	6700
3949	10	8453
8546	37	1956
9034	634	3226
7380	19	827
7473	703	7521
3223	469	5903
9092	10	7914
3235	193	4289
6758	205	6168
9912	97	2064
287	157	623
2899	604	4832
520	31	2388
6530	241	4096
8064	85	3560
6497	289	4606
4041	151	7583
4874	220	1549
1829	628	6747
955	175	3266
6694	31	2171
1256	538	4096
1335	280	637
3980	34	960
2050	568	7401
5143	220	7754
9397	16	7651
1545	40	9397
8856	280	7853
3461	28	3950
5783	400	7863
2601	16	9452
4134	301	4149
5635	10	7285
3983	586	5877
3671	10	6627
4471	679	6795
8019	205	9441
3956	31	3123
2972	220	7754
6629	559	3266
3342	385	10316
9743	628	7442
5811	526	3847
1425	28	2730
8598	280	5973
520	301	608
6222	19	7420
7511	196	10479
2368	517	6061
4554	574	9054
186	19	3193
1824	487	8157
51	235	7863
592	151	7583
59	40	9401
10005	382	9923
740	562	7754
6772	490	3441
2459	31	10652
1483	655	5815
8589	628	7442
10711	391	3197
7769	37	9106
2834	289	6417
3358	532	5421
185	34	4115
5436	178	7122
2848	295	9966
958	31	2279
9365	280	6374
3406	31	1900
8043	277	9157
6632	565	1760
238	259	3266
1793	184	6801
1531	583	6665
2103	571	7826
1774	31	740
5477	568	8716
1378	346	7773
3877	31	3527
5968	571	3329
7034	103	2048
2331	625	5409
520	37	6532
3397	175	3316
9693	379	9693
9980	460	1629
4971	286	2943
4797	418	5638
1923	586	5877
2303	136	7863
6403	628	807
5305	34	6561
10691	388	5856
8777	433	7290
5104	268	7954
1716	256	8130
9798	43	5949
9722	31	5747
3738	280	2597
965	562	8559
7070	442	3198
9517	595	3515
6679	31	293
4438	466	260
5769	31	9911
8840	235	7863
5093	121	2988
2056	37	2033
1891	28	6088
7367	418	7802
835	205	9798
4670	442	5903
430	526	3847
8285	496	4303
3475	568	3296
8860	562	3342
7014	562	7290
9270	289	8616
4212	547	6265
2541	31	3431
5139	643	3873
5717	472	1980
732	73	4240
6527	571	3297
3321	28	8110
1002	256	6315
8738	562	4907
4542	28	3164
10798	151	7583
8590	316	3372
9262	517	5744
5897	295	7260
7361	205	2874
219	256	8142
5970	13	136
1962	475	2081
2079	442	4880
4439	289	6363
2739	31	5030
2735	28	3588
10126	289	7882
205	37	7161
2100	28	4461
7322	178	6758
1197	325	5381
4525	556	6489
10664	571	3297
2585	643	9746
4660	496	5549
485	28	3248
2705	37	2645
7670	37	7629
2588	562	7754
8842	271	9411
1141	175	4336
9865	493	9705
6791	385	529
3842	31	5434
3916	10	9443
6728	571	8415
7767	298	6796
6782	571	3297
961	556	6489
3427	562	7754
616	418	5887
4467	10	1124
6008	205	4462
8373	151	7583
4913	328	4165
10536	289	9714
380	586	1153
9566	262	3346
4730	256	1280
719	700	8285
8147	157	2835
520	301	9788
10088	34	3484
8740	232	5821
3144	469	7154
1550	487	10028
9385	10	8369
2041	31	3407
2783	31	740
9335	289	8605
9343	469	1855
2908	556	4069
6343	22	6115
10489	31	2784
2351	385	3764
5113	79	10066
2998	157	917
3624	31	2503
9273	592	2343
8290	31	6333
2697	28	3588
9172	628	5000
6107	445	3769
3624	31	3055
2020	688	7548
6336	13	2088
862	280	3325
3126	268	3868
1312	169	1152
2404	556	4069
4546	571	3329
9229	40	3955
2013	472	9343
9341	532	8458
8518	571	3297
7920	16	7791
8205	85	7641
398	34	9082
9867	31	246
6335	292	7754
6670	562	7754
7070	442	7096
2002	472	3783
3071	472	731
2755	640	4265
6655	31	747
8742	82	4303
4968	175	909
8748	625	6060
883	31	1049
8039	13	372
2497	31	10475
4545	118	7863
7830	568	10541
4708	514	7754
2039	205	8755
3056	496	6090
5802	256	5844
9414	664	3362
3062	166	3062
3899	13	534
9382	28	3672
3028	628	6692
7156	34	10114
4556	586	5877
3046	289	4912
116	190	9970
3913	556	6489
2549	289	6090
2037	175	3438
7880	28	3300
2933	565	9150
9600	169	807
980	475	2191
1627	580	4605
150	199	1638
10425	586	5877
5846	277	8120
6581	235	7863
8851	289	6090
9981	472	10148
3612	445	1730
6223	571	3383
9365	268	7954
6929	280	637
8745	289	349
5288	220	7290
4824	22	875
8361	13	2060
7962	700	4595
3919	706	5684
1285	145	4190
7868	268	2251
1263	418	401
830	625	6268
5771	319	8616
9254	475	5731
9288	289	6363
4392	385	5418
1545	43	2556
3731	268	7954
8753	568	5745
8108	289	7310
1547	19	3637
2158	28	3162
7900	10	8752
5324	289	4392
1545	289	7882
989	391	3276
9724	382	4931
8333	418	3981
1418	556	4069
8470	658	899
658	475	7533
7404	289	9865
5512	301	8281
9250	34	4376
2173	571	10256
10309	475	1322
5942	571	8415
801	688	4693
7095	10	5320
2308	31	1615
3681	289	9865
4637	220	7754
958	586	5877
1484	184	9730
8435	289	8616
4744	43	6269
4252	232	5471
1393	28	3791
4753	445	2050
6106	526	7983
6021	631	1796
4458	97	1702
9942	289	6090
9083	382	8833
2066	571	10320
6422	616	3557
1184	562	7754
4643	562	4907
