7026	806	9231
9034	912	11447
10900	792	855
6331	711	9047
6428	731	4284
3695	891	2880
6037	916	7501
1907	1164	994
2505	1175	3466
2323	872	5139
10718	872	9648
3439	872	5139
11008	737	112
8352	1014	7325
6004	1168	7665
7507	1168	7666
662	716	11262
4710	1014	11451
2588	1164	1926
5529	1080	11117
6231	1148	2548
3764	745	11742
7981	1190	9529
8627	1148	3019
6372	1148	7961
1121	1148	2417
6843	745	7113
3542	718	4097
1811	822	5418
2685	872	2073
7056	733	7358
4008	872	1288
10884	1014	9629
11526	990	5485
10133	1148	4741
11000	1148	11404
8915	745	11098
8681	745	7845
9552	1168	1855
2665	804	8634
2676	924	3808
1844	1148	3550
10438	785	35
1989	756	9236
134	1148	584
8431	916	6535
7768	1164	110
11877	1164	9486
341	1164	10060
8290	1168	4222
611	1148	6667
10970	1059	3693
2396	745	3361
10901	990	6837
2594	1059	7063
4498	716	11794
9233	916	9632
10304	1148	8494
7457	1164	11662
5498	729	8160
4557	990	2725
3259	1098	2076
8429	1175	11127
7396	1168	7665
5829	745	9342
495	950	9198
4365	1148	3339
8505	1080	1732
5743	716	9196
8225	1152	11546
6223	1164	6084
9224	1014	192
8461	1152	8460
7976	1148	5719
6106	745	8084
4252	1175	1296
3417	1175	2132
8759	1188	9587
7983	872	8325
7550	855	56
3755	849	2524
5640	1148	3226
7574	872	4388
1943	990	2086
2812	1148	8874
4954	906	6925
6773	1164	11114
2385	1059	3693
10487	1190	298
2454	891	1344
10870	872	8885
10771	891	10798
7069	1148	6662
4136	962	9671
3717	912	3046
10135	731	11415
5349	872	8331
7268	745	1538
3377	828	6534
11038	828	11529
1968	1190	1192
4643	872	1260
4866	745	9055
3760	806	7517
4602	912	6583
2797	1059	3693
11205	792	11115
5247	804	7859
5005	1080	6466
9287	1148	7907
582	745	6445
11029	749	855
9361	872	9296
1119	912	7322
5301	872	5139
4893	1071	9799
3515	942	6218
7459	1164	9671
9347	731	9395
843	1002	10053
8988	1059	4095
11799	891	5884
9484	1148	7097
8672	756	4385
8796	731	6082
10334	787	1193
133	828	3657
4019	1055	2337
7045	806	9966
4258	1164	8478
4302	952	9590
5414	872	2358
10276	1080	11532
9308	1164	9671
5675	1080	11532
1025	822	5345
7021	1164	4655
7930	1152	11774
11200	1175	8419
7602	1148	4361
9239	1014	8380
7915	1085	8316
10134	916	7231
4024	1164	3362
7990	731	3162
5637	1002	3797
7682	711	801
5670	1164	7881
8298	1168	7666
10354	1148	1884
995	1080	6799
10452	1148	11839
1886	804	8268
11431	1175	8419
7455	1100	7515
11488	912	5843
4877	1014	5596
10317	798	6779
12	828	11119
3485	1148	5197
3756	912	8090
6560	872	4542
10453	835	10679
2958	749	238
2897	1144	7100
11777	822	1463
1271	822	6890
10311	916	1923
119	822	8794
3692	916	2855
47	990	3988
4029	1148	2243
5689	1000	8340
11538	1075	2939
8502	1154	3280
11327	1071	10803
2661	1014	9629
2919	962	8990
7110	745	8622
9136	916	6665
6266	1186	2097
11395	711	7409
1061	745	7476
11332	872	5139
2973	1168	3188
7502	733	7358
1366	1080	11532
8010	1100	7515
1280	872	8544
7605	1080	11117
3344	1095	9642
397	962	11306
4335	1087	10090
11141	792	4020
11186	772	821
10393	1071	7912
9864	1014	6458
4420	964	2390
3642	912	11420
5822	1164	11582
11377	729	11773
850	878	6863
4970	912	4272
9104	749	8202
1330	962	11720
10613	1148	1196
4519	1071	6890
1453	872	4388
10788	745	3361
8338	1071	7806
11841	745	11293
2471	1116	22
4061	1168	1851
550	872	2536
2712	906	8568
10738	1014	2945
8	1148	594
5152	804	7340
2702	1164	1610
5505	1152	4840
5916	1175	6934
9288	1148	1208
10286	835	754
10509	1071	978
5549	916	7167
6315	745	7515
7361	1085	6938
5751	1014	7325
11667	822	2715
4376	881	4316
932	1190	6104
4156	1063	7407
598	1164	1377
306	872	8885
8756	916	2295
2034	1164	8351
532	1073	1287
6353	912	9548
9209	916	1673
7367	876	9358
6678	1164	3122
898	1085	9267
4786	916	6664
7257	1055	9696
5090	737	171
795	1148	10077
5699	792	9745
140	912	11447
3605	1055	9267
11763	783	1111
9497	729	6387
351	745	7238
2840	1014	193
6402	916	7660
3324	838	2880
266	1148	2792
1979	1148	3881
9095	942	5980
5794	794	845
10232	1168	3186
9740	1148	4563
6681	1164	6580
6053	745	7496
4119	980	3305
5602	872	8885
5455	906	10677
3265	745	2495
1102	1164	2862
7544	954	831
5397	1014	2119
9723	872	7474
2553	1080	11532
1004	1164	11772
8110	1164	11662
10648	872	3488
9858	912	5843
11501	1059	3669
4553	792	855
10996	1175	8419
7232	794	2768
7677	792	11098
825	954	824
3993	737	9403
794	1168	4778
2482	729	2480
5202	891	6359
6621	912	6607
9785	1164	11490
2397	1071	8839
246	929	3796
1431	1055	8316
1114	1061	4255
8207	870	2209
4019	1055	440
11295	1164	10217
438	792	9590
7755	1175	8374
10017	954	4637
11663	929	859
5726	792	4020
7338	1085	6589
8195	745	7752
650	1071	8833
6405	711	7671
5460	904	4743
2823	1175	6291
2116	745	7546
1222	1080	8283
5685	847	7947
8783	1148	5610
4456	1148	5526
6638	1002	1716
1802	912	1020
3494	881	2316
7796	1148	3296
1541	855	56
6603	872	2536
7993	1164	3030
6105	1059	7063
4317	1148	5527
2979	1148	5636
3694	1071	6074
8944	872	4125
6813	1164	1948
6368	954	6363
8513	1073	2196
10326	1148	8954
10106	891	4006
7479	828	11095
5221	745	7515
2698	906	1112
8362	1063	176
7494	942	6544
4265	785	8379
9889	1164	8265
7382	1190	5685
248	1148	1944
3	1116	24
11383	826	8482
10813	745	4220
10607	1071	8862
6806	731	8064
2511	872	3280
1871	794	11282
5599	833	1670
11337	745	9607
2566	1164	10912
3716	1164	9675
10068	1080	4426
10601	1148	1556
5421	745	3175
3078	1175	8374
10337	822	3990
6573	745	9133
9422	912	9548
11171	772	3483
9962	962	9671
11478	1071	1000
790	857	6418
4709	745	350
4562	1190	1238
6689	745	7548
7246	1148	3710
3767	716	11430
8368	745	10247
9811	1071	1564
10742	990	7873
6536	954	1964
10802	1164	3122
1804	1014	7325
10198	912	11004
9126	1175	8374
924	849	4922
9520	1164	10060
11681	804	8268
6118	859	1670
7160	822	2343
10079	1098	5605
4421	745	5964
5924	929	5923
8506	806	1282
9598	745	7298
10587	990	3988
1115	743	11764
11832	1014	4273
6200	1164	10004
7506	950	7504
4149	1164	1250
10740	745	11604
2794	1059	7063
2726	804	517
2731	716	11203
3691	1175	2132
8856	891	2398
2491	745	9204
3145	1127	11057
9778	881	1660
11354	872	2947
7738	733	7412
2227	1164	10925
2281	906	7139
10014	735	3874
3929	1002	498
9772	792	3361
3213	912	4044
11328	792	8083
7271	1164	7124
11767	990	4492
6451	729	5414
6142	906	1198
10992	1168	1851
1588	792	717
11218	753	2240
6245	745	8305
4122	1154	2800
9063	1164	7477
2782	828	33
2440	1152	8076
9319	916	724
11224	1175	8419
10138	1049	237
6409	1059	2816
7387	1100	10147
8102	916	9632
6365	745	6393
7225	749	5550
3167	872	8676
10571	929	3796
10622	1148	9250
8486	792	10796
5720	745	8668
476	1148	5575
2999	756	11583
4931	1014	192
7927	737	7892
9079	872	8292
5592	1040	2277
346	962	3520
6023	1148	4692
2419	1164	3519
6175	1014	8383
7943	1152	3649
1034	828	10795
3253	806	4569
5161	872	4542
7685	1175	9826
2152	1152	11546
4461	822	6960
6542	990	687
3902	912	11447
9436	1164	2862
217	1164	7260
4649	912	6086
4980	743	473
9512	822	2727
11148	772	9198
11586	731	8366
4800	743	480
253	1175	6934
3575	940	383
9861	1144	633
10275	822	11412
8148	1014	3611
3768	859	5707
7419	1175	8419
4982	843	32
9910	912	9836
10402	764	1643
10723	1071	5334
6168	1080	6471
4785	1175	8419
10569	1071	5400
9550	916	4840
5150	1164	1990
4505	1148	10171
10327	1148	4471
8159	1125	6924
7941	772	7940
4702	1164	1250
2539	828	7821
5479	729	5597
576	1164	7124
7415	743	615
7089	872	4251
9958	737	4412
2644	1080	9212
5289	729	4528
4114	1190	4184
11769	745	7515
5955	716	1782
3363	1168	3186
6925	1014	1622
7769	1014	2279
4054	872	1781
11156	711	4822
8690	1144	5155
3050	1059	8451
5960	1164	8351
5375	743	5921
10039	972	1251
2826	745	9198
5873	1168	4222
3592	872	8322
5098	912	4272
3261	838	4267
6373	990	1547
11161	711	7730
11705	745	7517
6494	745	7517
1223	745	7384
4828	990	3318
5492	904	8603
9871	912	11447
3775	745	1970
5997	1175	2128
8589	990	3754
3489	1148	9218
2334	990	2567
4875	729	4965
4334	1148	11683
10305	828	6932
11518	1164	11743
8398	916	6324
5540	731	5251
3549	822	395
5847	912	3104
2068	1100	9936
5496	1148	2998
3223	990	4630
2057	1164	7532
11382	1175	8419
8898	806	1673
11123	954	11340
6076	835	645
1382	794	1381
2779	772	6593
4172	1063	7407
3383	745	4853
6341	1148	1592
4142	904	6620
4384	872	7141
5268	806	7517
1900	904	11685
7615	872	9648
8311	916	8889
11240	772	9948
5651	1148	6050
6641	1144	5413
2195	768	11396
4190	1075	6094
357	729	9395
6732	924	10661
7278	1142	11455
7105	1164	6232
5299	872	8409
4592	822	9919
7174	859	1969
7706	1116	28
7822	1148	5486
11346	1164	1457
3024	745	11099
461	916	10247
2310	729	5222
6120	1164	3639
6523	1055	1853
8087	753	9979
1508	1098	2076
4339	1164	9561
4120	804	1719
9743	1073	3607
10513	1080	2861
1504	931	7488
9011	743	11618
3798	822	395
1779	1148	5735
6585	912	10990
469	798	9519
7177	1014	3608
6898	912	1018
10062	1080	9635
6881	828	33
644	716	9199
3977	1148	3978
4254	954	7496
5582	731	11407
9797	772	9796
4019	1055	1525
8240	1148	2708
10710	1164	11053
4962	906	6959
6928	1055	6043
8916	1014	840
11504	950	1602
9492	828	6249
8490	806	5918
8663	872	6929
884	872	4251
1268	931	447
1396	745	856
6428	731	1929
9514	1168	3195
2335	1125	2336
10186	1071	6822
7334	828	11119
7958	1164	10060
8039	745	3361
8728	1080	11757
2211	1148	8867
7308	1022	7054
3686	1152	10247
2614	1059	2816
4828	1148	9862
1265	990	11325
2683	745	7516
3084	1190	1192
10483	1148	5723
6657	904	4983
5128	912	11447
2411	872	746
10791	737	4808
7662	1148	5462
9142	745	6516
945	792	855
8666	1175	9977
10184	1175	8374
10479	990	5458
8137	806	6359
8390	785	7154
6506	1148	8843
10864	1063	492
11519	916	6797
3486	1164	5856
10270	1006	1643
4244	1148	5245
321	766	8873
5304	1144	665
1271	1148	3938
503	745	424
10662	929	4017
9665	828	36
1813	716	5652
10825	1080	814
9432	872	2358
7527	1059	3626
5117	1164	9486
1934	872	5139
2781	1148	3955
664	729	769
11421	824	8651
9332	731	6421
4250	792	7476
10101	1014	2119
4998	792	4769
11842	745	9690
4397	745	3361
9536	1164	3562
6287	870	6564
11045	1164	9675
10177	822	6766
3580	1164	1369
6000	1168	7665
7749	1055	538
8808	806	3361
11374	1148	2033
8936	1168	7666
3198	1142	1010
5052	1164	1926
1121	1148	1450
4062	1164	71
9317	792	9301
10947	912	966
2032	1059	4095
8855	745	7516
7049	900	11385
6230	876	6861
11642	1148	626
10407	1148	5342
9501	745	7681
11837	1098	3191
10012	954	9392
2599	912	11071
6404	1175	2209
9437	1014	7297
9263	1071	6623
1257	792	855
1367	745	7269
2280	828	11505
8653	929	3796
2494	1164	11490
9299	828	11529
5276	1014	9325
5752	1014	11450
1283	936	8654
7528	916	8457
11842	840	1711
6487	1063	6476
9460	1148	5770
10359	828	3700
7700	1065	11105
724	931	1730
4807	828	7500
4671	1168	7888
6378	828	36
2345	745	1663
2260	954	2468
6179	1040	8654
7537	916	3435
11242	711	806
8528	1080	11532
4919	745	1706
3673	726	2316
4604	872	2536
6566	1014	7325
8719	716	11207
10997	912	6022
1642	1073	8420
10361	891	2363
10772	1144	2808
1189	1168	1851
2573	729	8535
3674	726	2324
8470	828	6932
3866	768	6948
483	792	6177
3376	1164	8579
3591	891	6363
10140	1148	6161
1147	1164	3521
2784	1148	10773
2064	1164	9671
4828	1071	9867
5325	729	6243
4719	908	7120
3032	1148	4994
7733	792	1706
9393	1148	5434
6035	828	6932
4618	855	2984
2223	745	7510
8766	1148	5610
5062	1164	9675
7220	1148	3767
7116	745	446
5627	745	7515
10374	1148	7033
9253	792	4902
9394	1148	3953
8559	737	470
11592	716	11639
1815	1148	2079
2822	1164	7704
2986	1014	3608
4962	906	8854
4757	1080	8476
10453	1148	10883
1012	828	10979
10805	729	4362
4258	1164	836
9060	1098	6931
3460	716	1681
123	990	4003
309	745	4605
1748	962	7706
6358	749	6938
8523	806	2284
10706	924	3479
50	1148	5745
2735	1080	8476
4297	745	1534
1661	922	8347
4493	904	5075
3737	872	7737
145	1175	2132
7082	1014	2871
7724	822	4626
11370	731	2931
1442	1014	3611
4795	1085	855
2590	904	5307
11804	891	11872
10749	1164	1503
4019	1055	6356
6673	1014	840
4506	1148	6810
3891	1164	986
10248	1152	10247
335	794	1925
4936	1164	3541
8807	904	4299
6877	1175	2132
5849	1175	2132
4296	1009	10944
10274	1148	2022
8421	942	6216
2912	1071	6972
4211	741	4048
7484	1000	1744
7288	822	9851
1239	745	1970
10841	1164	1250
4196	1168	7279
10472	828	4301
4572	785	11656
4124	1148	8701
8963	962	822
6574	1148	2896
7014	1164	1694
1091	1164	9329
1425	1164	2201
1591	849	2691
11165	1152	2824
7469	1164	9240
5471	745	7699
782	806	7298
376	1164	10060
7613	731	2892
4372	745	7746
2587	745	11604
9067	1164	6198
5816	745	7515
2975	872	8292
385	833	7846
2371	1164	8315
2111	768	556
6639	872	8275
9100	929	10253
9818	1148	9033
10346	1148	4703
2951	1186	2321
4077	916	724
9172	745	7686
3569	1152	11428
3819	1148	4963
4063	962	7922
9579	1148	5613
4056	731	3771
10531	1148	2632
6637	1014	9546
1368	822	7773
3352	990	312
3773	872	8885
11785	950	7694
6024	1148	2970
5732	847	3452
11275	792	1706
4448	1034	5447
1882	1034	3305
1060	857	996
5594	1164	6184
11636	1148	8841
2913	990	6986
9929	1148	7971
5399	804	1719
9793	712	9792
10090	756	2509
10780	1148	3709
133	1148	8713
6102	1164	3196
931	828	11529
6685	1164	3596
5156	745	11546
3944	950	1967
4829	990	1799
6370	785	85
6805	1080	3385
10523	872	8676
8046	1164	9435
5938	1164	4467
2459	792	4020
5515	1080	4426
3433	851	7678
6630	872	7471
10257	1071	205
7306	906	8953
1638	745	3948
2528	872	4598
2534	1154	7536
6073	916	3434
3460	1014	8660
5715	912	5750
9869	1164	2258
11356	872	3554
11601	916	1959
123	822	3769
10561	1080	7329
1997	929	859
270	745	538
11715	1148	9002
10263	1148	6056
888	1148	1828
6431	1059	7063
10551	1080	8476
6538	745	4769
10074	1127	1427
1491	792	11098
2081	1014	911
10873	1014	7325
8731	872	8294
8187	1148	2856
7554	1168	7666
2742	1164	2399
6118	859	9760
10467	1148	8681
5973	1014	8215
1424	1107	2586
11411	1164	1764
2288	1040	8654
6579	753	2408
8217	745	9759
10441	1071	5346
829	1148	1613
11303	806	9614
268	938	9608
8368	912	444
3331	872	10084
2430	942	6216
7843	912	966
9504	1175	9977
2525	1164	8934
9031	990	6698
11641	1148	6781
2369	1148	9305
5609	1014	9325
4094	1148	9860
8647	959	8219
3540	739	8900
4624	912	966
10526	1175	8418
6054	1100	1673
2490	726	9052
9287	822	2754
5229	806	1165
6204	931	7218
7864	1168	1855
10871	1026	8386
7381	731	516
10368	1148	5250
2976	872	1291
10308	990	6853
5545	731	6032
9480	990	2655
8989	851	6875
9876	872	1293
10158	1148	10077
3434	794	9135
10930	1175	8419
10401	828	2959
114	1148	2634
2077	1098	2076
11640	916	11613
11251	772	11288
7624	1148	4923
11000	849	9887
10573	1186	2813
2613	1164	6308
2930	1164	808
4888	792	4887
6899	1014	3608
11721	1168	3186
8251	916	9506
155	745	7516
1872	929	5850
1814	1175	2132
9508	1055	4902
1374	753	9978
9419	1098	4540
1974	916	3291
5624	745	7517
11876	806	3793
7614	731	7463
3917	1148	5563
2418	1164	74
927	828	7356
6510	1095	508
4103	948	9198
10431	1148	5300
4381	990	6707
11824	794	11821
3371	745	3361
8061	792	4902
6598	745	5998
7439	737	8392
9522	772	1608
3359	1148	5526
5599	859	8213
6833	1152	4440
21	954	1706
3696	990	8725
1903	916	5698
2123	950	1673
6001	1168	7886
5503	1100	6359
9819	1148	5954
9285	768	6697
415	745	4569
969	1085	10063
11513	1100	9231
2006	861	1737
828	916	7498
4051	872	2358
11635	1190	2154
8526	1080	5297
7119	1148	5023
7149	924	4115
7874	731	10455
11516	904	5543
6383	1175	8419
10320	1148	5036
3966	731	5087
5506	916	8076
194	1014	7325
5989	726	1575
8004	1164	1610
9501	1014	7189
2401	1148	6530
3883	1164	1740
6688	806	7517
3057	806	2437
11788	1046	5
6323	1051	1170
11368	745	4216
8055	731	3540
10005	737	7892
8747	729	1048
9429	1014	7325
10119	920	11854
11239	1175	8419
10483	1071	3706
7956	1080	11532
11661	1087	2604
4652	822	601
5716	1014	11449
2344	792	11115
8527	745	3112
8951	1164	4509
2256	772	7517
587	1164	1610
10933	828	11505
4369	1175	7495
1671	954	1669
5906	1168	3186
10363	1071	9867
2449	745	2880
5010	798	4701
6461	872	8885
5511	1164	5856
9589	1055	4902
10480	828	7500
839	1168	1851
2477	1164	1250
5952	1055	735
1209	745	5902
9825	828	11119
8002	1164	3098
9583	1148	6973
10661	872	8272
1237	1014	9547
10853	745	855
9058	806	4482
3302	1148	8685
1933	835	5838
8723	1014	5596
2784	849	2719
909	1073	4833
481	954	1673
4955	1164	2434
8152	1164	1250
10177	1190	8035
8998	1164	7745
9445	1095	2446
8403	1168	1851
11219	1175	8419
9252	1152	7515
2547	745	1955
1342	1175	8418
6590	876	2349
11274	1168	1852
1297	1148	7017
9362	822	601
9489	1164	6198
11487	792	3361
10440	1148	7587
1326	891	684
9040	990	6008
10608	1071	5230
5134	1190	5838
8913	745	7672
6165	1164	9505
7332	872	4599
2067	1164	10154
7942	1059	2816
796	950	7517
3349	800	5095
10602	739	1221
6597	929	4208
9271	1148	1270
364	1164	1250
52	900	4820
1025	1148	2037
5948	1148	2575
11202	711	9673
7782	942	6218
1105	1055	1706
6171	745	3361
7765	1148	5475
8001	1150	498
9468	1095	647
11032	1152	7752
1792	1148	9559
2025	1164	6497
9234	729	7030
6319	1071	6831
8609	1168	7888
4477	990	5221
9595	990	8493
5926	1055	1706
11273	990	6974
6788	737	175
8522	729	95
11195	711	7730
11554	1168	3193
10789	891	8305
7815	1148	6790
9351	828	11505
10794	872	4542
333	1152	7518
7608	745	9607
3573	1190	10238
11357	822	395
4752	822	6763
2228	1080	5865
833	1175	9977
10742	990	3041
632	990	2595
1655	872	7345
8569	1164	8458
10016	1080	8994
5007	806	10247
6622	737	5978
675	912	11071
7209	1071	1399
4253	906	1193
7228	916	1673
2979	1071	1766
8850	745	10187
6486	1063	6476
1751	1164	1505
6831	1144	2165
10433	1148	9069
2671	1164	10071
3950	1148	4237
7003	872	4388
2874	1148	5020
10460	929	9794
10780	1148	4088
10922	1014	192
265	1077	2307
2092	1144	5067
855	800	863
9202	881	9201
4160	1063	7407
11766	916	9657
11444	891	7269
6170	745	7515
4694	1164	8351
1410	716	5618
10985	1175	8374
5779	1034	9415
11403	1014	9735
1672	772	7731
3155	1148	5775
4729	1148	5377
435	1148	4361
6815	1164	9675
7651	745	1534
4742	1148	8341
4804	916	6362
5411	1164	7698
3704	1175	7495
10568	1148	1449
5403	745	7729
1655	1148	3297
5534	745	3361
3126	790	3601
7559	872	4542
6860	904	6619
6335	1168	7665
7150	1175	2132
6083	1164	2177
4744	1148	9850
10564	1148	6940
10582	1190	11590
8679	711	11125
11860	737	7417
10017	954	1949
4126	820	5585
490	1049	1745
10272	828	11529
2780	1190	5269
2972	745	9690
4987	872	7737
1002	745	157
8175	1164	3830
5970	849	9914
7566	745	3361
3936	745	3266
6226	1168	7666
1143	745	7517
646	1071	4322
1214	806	4356
11523	1049	8271
11737	756	6517
4317	1148	1878
7608	1164	4307
6241	872	8885
9678	916	8780
5893	936	7801
3935	1014	10211
7999	1164	1619
8063	745	7517
9577	1148	5610
5519	1059	3693
6649	1168	7666
11175	711	9047
8536	1148	144
6478	1063	6476
10850	745	1443
9429	912	10112
8601	792	9301
9082	1002	7316
8051	872	9615
10302	768	4951
10535	1148	3398
290	794	3854
5006	716	11708
9423	1190	9529
11693	716	11792
11844	1014	2279
11289	1175	8419
4576	1148	2510
3799	916	1673
6071	1148	2035
8195	737	98
7918	962	9087
6118	859	10914
8858	1040	8385
6071	1148	9165
5612	822	9799
11056	749	1706
7572	872	10725
11619	1175	8419
5322	1080	3385
9232	772	9231
6039	1148	737
2462	745	7515
6202	872	8389
6365	745	7809
5033	1152	11428
2801	990	7619
9407	745	1172
4212	1152	7515
968	1175	8418
8239	745	2880
6892	912	8221
10711	872	7710
10832	1148	10810
3095	1148	1565
9469	1175	8418
2463	731	10961
5758	954	11545
10474	768	3058
8923	1100	6363
3420	912	4272
11410	847	4016
11374	929	9701
9438	1014	2981
3109	916	4840
8782	1148	515
10065	1014	2404
2966	1148	9182
3231	906	352
11746	954	7515
6048	792	855
11714	872	1657
663	745	212
1533	822	601
3308	1152	7483
1078	1152	10215
3177	954	3361
6542	1148	10006
11622	916	4440
4750	1164	7866
10632	768	3023
9059	891	6596
11775	828	33
8224	891	2365
11655	768	2785
7603	828	33
4852	1098	5605
1076	1168	7884
2769	916	11456
9999	794	274
8140	1080	1732
177	711	1712
1267	1014	9629
10776	745	11836
9443	1102	2437
1940	745	7517
5142	872	7536
9764	772	7365
5948	1148	5141
11571	1190	1698
3430	964	2230
11005	792	11098
10081	950	7280
4131	745	3272
4171	1063	7407
3056	743	9348
4844	745	5711
4691	745	4514
2579	1014	11451
8912	872	2073
354	1095	11680
5441	745	4213
728	929	3364
484	954	8189
1754	1164	9486
6273	745	883
6484	1063	6476
11762	929	3796
3478	872	3659
6196	1175	4765
1837	916	1838
10322	1148	6201
11107	889	3546
6252	872	3834
9563	1148	9935
8682	1100	6359
11201	1175	8419
8941	745	7923
4070	1148	4415
10373	990	1488
4391	954	7686
7110	859	2882
9447	1148	3216
4972	876	2348
11434	936	6862
4612	954	2138
5145	745	6456
5528	745	6393
6890	872	3556
6299	929	7945
8344	876	2349
5344	912	929
10515	990	8051
9711	711	636
3978	1080	700
8754	1080	3385
7531	954	9542
8116	745	1571
2864	1164	7727
138	1148	1897
5025	1164	3030
9738	1148	1399
10974	806	4514
2075	994	2074
5308	1071	11517
5178	794	6393
6893	872	229
2874	1148	9915
6055	716	985
6107	745	7516
4112	792	4666
6684	872	1291
9630	900	11385
3791	845	7862
5396	772	1692
905	1063	1507
3765	806	7384
4369	916	4137
2173	1148	4658
6481	1063	6476
1252	1168	1854
10890	745	7516
8897	1080	4928
6396	828	11529
9146	745	7376
1735	1148	5417
10591	828	11119
10297	1006	228
8357	990	5042
433	1148	5731
6975	891	3361
10330	872	4542
1448	745	7681
113	822	8685
6017	768	2936
7811	1152	7515
7008	745	627
3784	711	3453
3424	806	4569
11338	1071	7015
9139	758	11717
3738	745	5093
915	726	8083
10394	828	10000
5392	872	3659
3236	737	9706
4841	792	4581
5961	745	855
8778	912	9548
8350	1148	1963
4717	792	5093
6687	745	2364
10674	1148	7176
6867	1152	4736
10991	1190	3244
4661	749	1994
4715	745	3361
8041	1164	7692
4652	1190	5047
3701	749	3179
8504	1071	2934
11232	1175	8419
11718	737	1722
521	1190	282
9482	1148	7097
6610	1085	11115
1872	1098	9452
3805	853	6072
8065	891	11719
4609	855	4518
4382	900	3607
7291	756	5998
4810	1152	11044
6274	745	10918
10165	753	11280
7158	872	7140
5670	745	11291
10197	745	4832
8507	990	5485
9937	772	9936
11129	772	2324
8397	916	9253
11060	1148	8333
4834	828	11529
464	1148	9043
153	716	11245
10633	954	1602
11808	1071	978
1523	718	4097
4198	792	11098
2695	1164	10004
9543	1055	1970
10385	1148	3925
6336	806	6234
7970	806	1673
8541	900	3379
179	950	4074
11301	1148	7393
5490	806	6359
6676	1059	7063
11803	792	9052
5285	962	9010
7748	792	11066
5037	1164	6497
9170	737	4582
4319	1016	3796
6178	792	8271
5343	912	9548
4539	731	9804
11178	1175	8419
1164	916	3434
3661	792	11098
11873	1164	1430
5331	729	2829
3535	828	11505
7926	900	3610
9633	1152	1673
1160	806	7516
4460	1059	3693
156	962	9084
3074	828	10795
4793	1091	10150
3230	753	11280
10269	820	313
4458	1059	2816
10354	855	1253
10350	822	384
9994	1152	7515
1998	929	10221
10667	822	3984
8453	711	11126
10126	900	11385
440	1036	1009
10735	1055	1174
4205	800	3449
740	1148	6958
2972	1164	11067
8773	1164	5681
10323	1080	7311
11454	1164	4846
10427	1148	5198
7652	737	98
7991	1164	2399
9993	1071	1583
656	745	3361
11173	1175	7418
6625	962	74
7840	745	11098
6227	876	6863
7914	891	6038
9856	745	8297
11166	1152	2249
6816	840	2262
7385	1148	7442
2516	872	5140
8263	916	1673
9352	1148	1446
11036	835	6789
771	916	1599
3050	859	1589
11142	711	806
6918	745	8394
11703	745	6905
3998	1182	2901
7658	806	8529
16	1018	4752
8359	1148	1218
1627	1152	8076
3677	772	7517
9947	1148	3344
3418	1014	2119
6943	990	5909
7553	1059	3693
10712	806	1673
8136	806	1673
10688	929	5702
10051	733	7357
5949	1148	6420
8791	912	3598
4613	1148	11861
1031	990	2567
10698	1046	56
10621	822	4868
6768	1014	192
2855	931	2854
10490	1148	8914
8971	1071	395
5186	745	7483
9684	1175	8419
9583	1148	5183
4476	1148	8954
1708	792	1706
3531	942	46
4438	1168	3193
1039	1148	11316
3171	1175	8419
11130	711	11124
3316	1164	4500
3856	828	3082
8557	912	9560
1541	849	9140
252	1148	8494
11413	1164	79
11464	1148	1085
6499	1014	3608
1082	716	7738
8033	806	8189
7208	792	1706
2180	1164	2179
11860	737	4102
8592	1148	2489
7594	904	3421
9453	745	6359
3302	1071	10747
10494	1186	1100
1834	1190	11589
7326	1168	3195
6548	1164	1069
4128	1168	1851
10438	798	10756
11850	1098	3386
11321	745	9137
3880	1014	9547
726	872	2161
7581	1164	9486
6505	1085	7476
2213	792	4769
10657	1006	1643
11398	1085	1618
7305	1168	7665
4817	1085	674
7542	916	11041
1247	768	4951
5633	1071	6059
2415	859	2114
7251	900	3617
6836	872	8292
4168	1063	7407
1277	731	1490
7029	859	3229
8006	872	9709
11029	749	3602
5076	1014	3611
11706	806	6359
9263	1148	3758
3408	1164	9941
956	891	11098
8608	1085	4786
9173	845	3450
10807	745	3361
2666	1014	192
10136	745	7515
7432	779	11648
5908	1164	7881
1139	1014	9325
2012	1164	11501
1911	1098	8926
10545	1071	5568
11679	745	1706
6774	737	4808
4036	1190	2736
7766	1152	11428
5419	904	5955
11429	1144	2572
8632	872	8324
8	1148	5195
6365	1164	6364
643	806	2368
9418	1175	2360
3712	806	7517
3127	733	7358
4004	1175	1730
5679	729	7381
8447	792	1994
3006	904	5144
3139	1164	3525
4907	904	3806
1353	891	4736
644	872	3426
10932	828	11505
4413	990	5485
10360	1148	9339
436	1164	6308
148	729	8459
10958	912	11750
6225	1148	2729
10935	1006	472
8710	1148	6060
3333	1164	1647
4124	1148	1889
4587	792	4581
7820	1125	2144
3250	1102	11726
3198	1142	5988
9838	1164	9691
1765	1164	6580
8983	929	3131
6411	794	10798
9933	792	11098
9806	849	1421
2431	1148	2856
7851	990	5360
1426	828	11505
11422	900	2292
849	891	2435
5105	731	4210
11048	1071	2934
11150	753	9035
10153	1059	1824
10496	1148	661
1113	872	8409
10240	1148	9333
8658	828	9324
2333	872	9603
11668	1186	3741
2743	745	1673
8564	1164	8578
7272	1164	3843
10104	1014	9629
5855	1006	11788
1079	1175	8374
4223	916	7518
4647	891	4736
9354	785	1818
